"type","familyname","length","reads","copynumber","ID"
"scg","chr13:33348606-33350624",2018,574.926666666667,0.938762969546425,"NA18505"
"scg","chr13:35787857-35793479",5622,1540.65333333333,0.902981277581137,"NA18505"
"scg","chr13:41689432-41696119",6687,1917.71333333333,0.944967829635838,"NA18505"
"scg","chr13:50125815-50128463",2648,905.6,1.12689406650396,"NA18505"
"scg","chr13:51004252-51007860",3608,1034.38,0.944665913627673,"NA18505"
"scg","chr13:56051033-56054397",3364,872.693333333333,0.854811449012213,"NA18505"
"scg","chr13:73800073-73802203",2130,523.04,0.809133083711327,"NA18505"
"scg","chr13:78596128-78599619",3491,1097.61333333333,1.03601056509471,"NA18505"
"scg","chr13:99973525-99980034",6509,2043.85333333333,1.03466585035503,"NA18505"
"scg","chr13:106491146-106495130",3984,1075.30666666667,0.889360153675986,"NA18505"
"scg","chr13:110903474-110906095",2621,762.633333333333,0.958767759861691,"NA18505"
"scg","chr13:113820548-113823194",2646,891.893333333334,1.11067689361852,"NA18505"
"scg","chr14:20556093-20558657",2564,790.266666666666,1.01559441076311,"NA18505"
"scg","chr14:23377251-23379487",2236,637.933333333334,0.940087234509973,"NA18505"
"scg","chr14:24117333-24119402",2069,650.913333333334,1.03663850475676,"NA18505"
"scg","chr14:24180363-24183272",2909,933.526666666667,1.05742035496714,"NA18505"
"scg","chr14:24205727-24208203",2476,737.386666666667,0.981316947489894,"NA18505"
"scg","chr14:24426544-24429668",3124,917.426666666666,0.967664911616793,"NA18505"
"scg","chr14:24505352-24508265",2913,802.226666666667,0.907446998855411,"NA18505"
"scg","chr14:28772784-28778560",5776,1419.38,0.809722404297946,"NA18505"
"scg","chr14:33597056-33600989",3933,1091.59333333333,0.914537645742895,"NA18505"
"scg","chr14:33948232-33951081",2849,812.700000000001,0.939945059755674,"NA18505"
"scg","chr14:36311572-36314313",2741,786,0.944883292014047,"NA18505"
"scg","chr14:50792049-50794518",2469,726.793333333333,0.969961517211074,"NA18505"
"scg","chr14:50982864-50986452",3588,1074.37333333333,0.986659825384452,"NA18505"
"scg","chr14:51967002-51969800",2798,746.853333333333,0.8795332710232,"NA18505"
"scg","chr14:56801809-56805648",3839,1003.47333333333,0.8612959059535,"NA18505"
"scg","chr14:57066259-57068542",2283,600.953333333334,0.867360211931658,"NA18505"
"scg","chr14:64741595-64744342",2747,861.173333333333,1.03299108367477,"NA18505"
"scg","chr14:74823977-74829289",5312,1543.8,0.957629749591193,"NA18505"
"scg","chr14:74834897-74837309",2412,734.32,1.00316578786327,"NA18505"
"scg","chr14:81143155-81145988",2833,735.106666666667,0.8550045895316,"NA18505"
"scg","chr14:85623689-85626228",2539,633.966666666666,0.82275093013392,"NA18505"
"scg","chr14:89417353-89419793",2440,687.346666666667,0.928219448309312,"NA18505"
"scg","chr14:90697332-90699374",2042,594.506666666667,0.959324752802409,"NA18505"
"scg","chr14:101561350-101563452",2102,636.933333333333,0.998449089561456,"NA18505"
"scg","chr14:103123460-103126575",3115,1050.48,1.11120553614035,"NA18505"
"scg","chr14:103529195-103537073",7878,2624.13333333333,1.09757594581623,"NA18505"
"scg","chr14:104708290-104711664",3374,1149.82666666667,1.12292811990314,"NA18505"
"scg","chr14:105141754-105147358",5604,2056.07333333333,1.20894107363627,"NA18505"
"scg","chr14:105210077-105213428",3351,999.62,0.982935833924174,"NA18505"
"scg","chr14:105381923-105391598",9675,3124.76,1.06421739171062,"NA18505"
"scg","chr14:105468108-105470207",2099,759.58,1.19241036265212,"NA18505"
"scg","chr14:105475310-105478776",3466,1200.24433431822,1.14105286383501,"NA18505"
"scg","chr15:25861780-25865172",3392,1014.74666666667,0.98574923544177,"NA18505"
"scg","chr15:40250663-40252910",2247,748.086666666667,1.09701736186937,"NA18505"
"scg","chr15:40471085-40473128",2043,572.44,0.923264773150986,"NA18505"
"scg","chr15:40872213-40874234",2021,713.813333333333,1.16381245720767,"NA18505"
"scg","chr15:41848370-41850572",2202,669.666666666667,1.0020883807441,"NA18505"
"scg","chr15:41892792-41895935",3143,1030.38,1.08023364172579,"NA18505"
"scg","chr15:42164784-42166875",2091,552.726666666667,0.871005794447066,"NA18505"
"scg","chr15:49423236-49425515",2279,611.7,0.884420528264039,"NA18505"
"scg","chr15:52785724-52789396",3672,1219.04666666667,1.0939118271511,"NA18505"
"scg","chr15:58747344-58749719",2375,615.146666666667,0.853453217773827,"NA18505"
"scg","chr15:62842123-62844581",2458,641.1,0.859426137117038,"NA18505"
"scg","chr15:65076815-65079939",3124,1034.3,1.09093822367483,"NA18505"
"scg","chr15:71547279-71549832",2553,733.386666666665,0.946557180399722,"NA18505"
"scg","chr15:72161481-72163789",2308,726.573333333333,1.03730938932877,"NA18505"
"scg","chr15:72166678-72169143",2465,780.946666666666,1.04392455002336,"NA18505"
"scg","chr15:74040189-74043332",3143,856.106666666666,0.897528312116949,"NA18505"
"scg","chr15:74131080-74133096",2016,605.12,0.989044058837042,"NA18505"
"scg","chr15:75206443-75209595",3152,1051.98,1.09972964791763,"NA18505"
"scg","chr15:80440293-80442751",2458,781.773333333334,1.04800567145185,"NA18505"
"scg","chr15:82041777-82046018",4241,1383.00666666667,1.07453523317574,"NA18505"
"scg","chr15:89320819-89323437",2618,765.133333333334,0.963012977029333,"NA18505"
"scg","chr15:92900320-92902402",2082,558.006666666667,0.883127322934261,"NA18505"
"scg","chr15:96342952-96345651",2699,653.96,0.798386086179469,"NA18505"
"scg","chr15:96783434-96785606",2172,547.433333333334,0.830493191418241,"NA18505"
"scg","chr15:100915656-100918841",3185,879.066666666667,0.909446246348538,"NA18505"
"scg","chr16:62972-65037",2065,681.866666666667,1.08803799985142,"NA18505"
"scg","chr16:367395-369803",2408,775.346666666667,1.06097243488925,"NA18505"
"scg","chr16:567004-569495",2491,772.653333333333,1.02205816983574,"NA18505"
"scg","chr16:715236-717247",2011,709.2,1.16204063613151,"NA18505"
"scg","chr16:722624-724635",2011,673.46,1.10347981783577,"NA18505"
"scg","chr16:765731-768798",3067,840.360000000001,0.902851357802152,"NA18505"
"scg","chr16:792523-795720",3197,1038.25333333333,1.07010244643302,"NA18505"
"scg","chr16:1101259-1105461",4202,1190.58666666667,0.933618880075837,"NA18505"
"scg","chr16:1524773-1527024",2251,794.559999999999,1.16309680298485,"NA18505"
"scg","chr16:1790475-1793732",3257,1176.3,1.19004942150114,"NA18505"
"scg","chr16:2071784-2074212",2428,889.946666666667,1.20775809611807,"NA18505"
"scg","chr16:2737090-2740804",3714,1197.3,1.06224756005863,"NA18505"
"scg","chr16:19113931-19116455",2524,851.94,1.11220365539147,"NA18505"
"scg","chr16:19858970-19862340",3370,1021.57333333333,0.998859273553789,"NA18505"
"scg","chr16:30184747-30187083",2336,793.06,1.11865937429782,"NA18505"
"scg","chr16:50776200-50778294",2094,682.14,1.07339977181894,"NA18505"
"scg","chr16:54924858-54929149",4291,1169.47333333333,0.898041626793627,"NA18505"
"scg","chr16:63057217-63059908",2691,660.566666666668,0.808849303765449,"NA18505"
"scg","chr16:68021273-68023442",2169,703.433333333334,1.06863169585762,"NA18505"
"scg","chr16:68346120-68348433",2313,673.006666666666,0.958756657394273,"NA18505"
"scg","chr16:70661666-70665836",4170,1378.86666666667,1.08955931262806,"NA18505"
"scg","chr16:75566374-75568405",2031,693.333333333334,1.12485570666832,"NA18505"
"scg","chr16:77190962-77193606",2644,660.813333333333,0.823534894248234,"NA18505"
"scg","chr16:84179121-84181418",2297,845.92,1.21348093346505,"NA18505"
"scg","chr16:84194933-84197052",2119,669.273333333333,1.04072796294956,"NA18505"
"scg","chr16:86530177-86533800",3623,1072.34666666667,0.975284969564176,"NA18505"
"scg","chr16:88742820-88745464",2644,977.606666666667,1.21833680139076,"NA18505"
"scg","chr16:88863332-88866618",3286,1167.66,1.17088300672926,"NA18505"
"scg","chr16:89113174-89115279",2105,723.54,1.13259621120296,"NA18505"
"scg","chr16:89883393-89886130",2737,826.24,0.994709069960096,"NA18505"
"scg","chr16:89905008-89909174",4166,1044.82,0.826393458539736,"NA18505"
"scg","chr17:2059838-2062257",2419,833.226666666667,1.13498978129621,"NA18505"
"scg","chr17:4533031-4537798",4767,1575.02666666667,1.08869798314989,"NA18505"
"scg","chr17:4937129-4940046",2917,798.526666666667,0.902023088197864,"NA18505"
"scg","chr17:7014752-7017506",2754,833.433333333334,0.997175476438201,"NA18505"
"scg","chr17:7219843-7225265",5422,1664.11333333333,1.01131871963533,"NA18505"
"scg","chr17:7355122-7357218",2096,505.446666666667,0.79460028700928,"NA18505"
"scg","chr17:7558291-7561292",3001,896.9,0.984787863438599,"NA18505"
"scg","chr17:8310240-8312388",2148,562.66,0.863130421745629,"NA18505"
"scg","chr17:8797109-8799365",2256,680.386666666667,0.993759648021332,"NA18505"
"scg","chr17:18260596-18263546",2950,916.353333333333,1.02354185603739,"NA18505"
"scg","chr17:29614755-29618117",3362,1113.47333333333,1.09130657187053,"NA18505"
"scg","chr17:38325529-38328503",2974,870.06,0.963990819277394,"NA18505"
"scg","chr17:38671702-38674957",3255,1047.62666666667,1.06052329084722,"NA18505"
"scg","chr17:39660195-39662896",2701,858.006666666667,1.04672051765465,"NA18505"
"scg","chr17:39921040-39927601",6561,1940.86666666667,0.974743443575454,"NA18505"
"scg","chr17:41665565-41668031",2466,640.96,0.856450987517772,"NA18505"
"scg","chr17:48528525-48531011",2486,818.106666666666,1.08435994406718,"NA18505"
"scg","chr17:48602137-48606394",4257,1325.56666666667,1.02603596359003,"NA18505"
"scg","chr17:49968969-49973191",4222,1365.73333333333,1.06588988147764,"NA18505"
"scg","chr17:52985512-52987582",2070,525.253333333333,0.836109447732691,"NA18505"
"scg","chr17:75491376-75493769",2393,797.58,1.09823736533196,"NA18505"
"scg","chr17:76136332-76141245",4913,1618.08666666667,1.08522471085794,"NA18505"
"scg","chr17:81693674-81695930",2256,832.56,1.21602108490756,"NA18505"
"scg","chr17:81904325-81911175",6850,2296.96,1.10491156656262,"NA18505"
"scg","chr17:82239022-82248980",9958,3255.40666666667,1.07720357407088,"NA18505"
"scg","chr18:50282342-50287636",5294,1541.94666666667,0.959732218844932,"NA18505"
"scg","chr18:55863959-55866550",2591,687.706666666667,0.874581890819346,"NA18505"
"scg","chr18:59899947-59904306",4359,1224.63333333333,0.92572899463754,"NA18505"
"scg","chr18:78976554-78978843",2289,721.84,1.03910590013186,"NA18505"
"scg","chr19:405444-409147",3703,1190.60666666667,1.05944705251979,"NA18505"
"scg","chr19:925780-929498",3718,1065.62666666667,0.944409514152201,"NA18505"
"scg","chr19:1248552-1254430",5878,1882.96666666667,1.05554732462644,"NA18505"
"scg","chr19:1985437-1988569",3132,1010.26,1.06286000172702,"NA18505"
"scg","chr19:2338759-2341187",2428,951.166666666667,1.29084054747585,"NA18505"
"scg","chr19:6372793-6375250",2457,739.1,0.991203221584641,"NA18505"
"scg","chr19:7920337-7923250",2913,907.8,1.02686736777753,"NA18505"
"scg","chr19:10566459-10568979",2520,767.926666666666,1.0041159535817,"NA18505"
"scg","chr19:14472465-14475354",2889,914.793333333334,1.04337423535644,"NA18505"
"scg","chr19:17402938-17405630",2692,812.466666666666,0.994477944113107,"NA18505"
"scg","chr19:19561706-19563824",2118,724.573333333334,1.12725209176514,"NA18505"
"scg","chr19:19651139-19653936",2797,834.46,0.983054773240289,"NA18505"
"scg","chr19:32675847-32678300",2453,753.04,1.011544880845,"NA18505"
"scg","chr19:33386949-33389120",2171,702.626666666666,1.06642290423595,"NA18505"
"scg","chr19:35755638-35758079",2441,778.380000000001,1.05072374813678,"NA18505"
"scg","chr19:35788873-35792674",3801,1322.9,1.14681616505826,"NA18505"
"scg","chr19:38384266-38388034",3768,1300.75333333333,1.13749294694876,"NA18505"
"scg","chr19:40216057-40218399",2342,722.699999999999,1.01680066852822,"NA18505"
"scg","chr19:43532963-43535252",2289,673.113333333334,0.968962701047449,"NA18505"
"scg","chr19:50723363-50725708",2345,685.5,0.963228382833867,"NA18505"
"scg","chr19:54189937-54192355",2418,877.856462585034,1.19627733140132,"NA18505"
"scg","chr19:54461731-54463778",2047,749.193333333335,1.20598170804653,"NA18505"
"scg","chr20:2835313-2838366",3053,864.14,0.93265701981747,"NA18505"
"scg","chr20:3043621-3045747",2126,632.126666666667,0.979727978652287,"NA18505"
"scg","chr20:20368103-20370949",2846,771.62,0.893373856389491,"NA18505"
"scg","chr20:33672033-33674388",2355,743.686666666667,1.040551891148,"NA18505"
"scg","chr20:38724485-38729372",4887,1585.6,1.06909416007044,"NA18505"
"scg","chr20:62214959-62220278",5319,1719.75333333333,1.06537089651575,"NA18505"
"scg","chr20:63374420-63378401",3981,1208.50666666667,1.00027987701089,"NA18505"
"scg","chr20:63696651-63698684",2033,648.06,1.05037045399522,"NA18505"
"scg","chr22:19971227-19987093",15866,5401.00666666665,1.12168760937157,"NA18505"
"scg","chr22:20206396-20208524",2128,738.246666666667,1.14312712512981,"NA18505"
"scg","chr22:20999103-21001742",2639,792.666666666666,0.989728017222926,"NA18505"
"scg","chr22:29327679-29332321",4642,1576.97333333333,1.11939631383357,"NA18505"
"scg","chr22:30285116-30287390",2274,754.173333333333,1.0928117878187,"NA18505"
"scg","chr22:46067355-46069891",2536,752.08,0.977190980051618,"NA18505"
"scg","chr22:46255662-46263343",7681,2306.62666666667,0.989519147938172,"NA18505"
"scg","chr22:50263712-50270380",6668,2146.67333333333,1.06080370849912,"NA18505"
"scg","chr22:50625017-50628170",3153,1062.38666666667,1.11025643719443,"NA18505"
"scg","chr22:50738195-50740359",2168,667.873333333334,1.01507816205791,"NA18505"
"scgx","chrX:18924163-18926480",2317,637.926666666667,0.907213245243962,"NA18505"
"scgx","chrX:32342630-32348510",5880,1426.39333333333,0.799330957863241,"NA18505"
"scgx","chrX:47179314-47181543",2229,596.173333333334,0.881306832091844,"NA18505"
"scgx","chrX:47722330-47725932",3602,882.286666666667,0.807106168895558,"NA18505"
"scgx","chrX:48458692-48460854",2162,546.193333333334,0.83244464608179,"NA18505"
"scgx","chrX:48476202-48479070",2868,815.013333333333,0.936375896358462,"NA18505"
"scgx","chrX:49071596-49073835",2239,644.333333333333,0.948246317571893,"NA18505"
"scgx","chrX:49177136-49179283",2147,641.4,0.984377254804619,"NA18505"
"scgx","chrX:53082992-53085839",2847,797.166666666667,0.922627345601983,"NA18505"
"scgx","chrX:70041479-70043583",2104,615.213333333333,0.96348434579527,"NA18505"
"scgx","chrX:70452957-70455826",2869,774.393333333334,0.889397115038504,"NA18505"
"scgx","chrX:71533127-71536657",3530,904.006666666667,0.843842873390009,"NA18505"
"scgx","chrX:75782986-75785254",2268,667.46,0.969721116856707,"NA18505"
"scgx","chrX:91434594-91437000",2406,571.453333333334,0.782617953328939,"NA18505"
"scgx","chrX:100291646-100296300",4654,1321.4,0.935562019387039,"NA18505"
"scgx","chrX:102153707-102155790",2083,540.226666666667,0.854577407519113,"NA18505"
"scgx","chrX:107066644-107069277",2633,651.106666666666,0.8148279959092,"NA18505"
"scgx","chrX:108732481-108736409",3928,988.3,0.829052389480302,"NA18505"
"scgx","chrX:119588342-119591309",2967,883.906666666667,0.981642883024508,"NA18505"
"scgx","chrX:119693567-119696059",2492,643.24,0.850530054197744,"NA18505"
"scgx","chrX:147912122-147914451",2329,622.346666666667,0.880496306130059,"NA18505"
"scgx","chrX:153804878-153808139",3261,1010.08666666667,1.02063979758478,"NA18505"
"scgx","chrX:153872151-153876027",3876,1156.24666666667,0.982949903672471,"NA18505"
"scgx","chrX:153907438-153909658",2220,684.406666666667,1.01584141791114,"NA18505"
"krab","a_ZNF436_1",1249,428.006666666667,1.12915290036309,"NA18505"
"krab","a_ZFP69B_5",1165,449.233333333333,1.27060543119263,"NA18505"
"krab","a_ZFP69_5",1135,276.686666666667,0.803261642374791,"NA18505"
"krab","a_ZNF684_18",1223,388.333333333333,1.04626783146091,"NA18505"
"krab","a_SLC2A1_27",1067,267.14,0.824971910167721,"NA18505"
"krab","a_RNF11_0",2296,1496.92531189272,2.1482900027493,"NA18505"
"krab","a_FOXD3_0",2561,1555.16666666666,2.00093057140491,"NA18505"
"krab","a_SLC30A10_14",1684,468.16,0.916045143041121,"NA18505"
"krab","a_HNRNPU_17",1402,506.306666666667,1.18995432372519,"NA18505"
"krab","a_HNRNPU_85",1330,395.686666666667,0.980312260694507,"NA18505"
"krab","a_ZNF124_12",1316,494.040000000001,1.23700337023377,"NA18505"
"krab","a_PPP4R3B_2",1628,816.800000000001,1.65320224980283,"NA18505"
"krab","a_SERTAD2_1",5254,1501.70666666667,0.941802197467605,"NA18505"
"krab","a_POLR1A_2",1195,379.046666666667,1.0451760168685,"NA18505"
"krab","a_ZNF514_0",1964,622.166666666669,1.04383033826772,"NA18505"
"krab","a_ZNF2_3",1039,394.066666666666,1.24973752950123,"NA18505"
"krab","a_AC092835.1_5",1264,426.993333333333,1.11311152545831,"NA18505"
"krab","a_NFE2L2_20",1062,306.886666666667,0.952178042655572,"NA18505"
"krab","a_NCL_20",1169,483.566666666667,1.36303341971731,"NA18505"
"krab","a_ZNF621_3",1057,307.066666666667,0.957243324426982,"NA18505"
"krab","a_ZNF662_7",1043,253.433333333333,0.800652541285782,"NA18505"
"krab","a_ZNF852_1",1486,797.393333333333,1.76814733209033,"NA18505"
"krab","a_ZNF197_5",2317,681.886666666666,0.969729983209021,"NA18505"
"krab","a_ZNF148_5",1595,431.94,0.892333906982804,"NA18505"
"krab","a_RNF168_11",1012,323.126666666666,1.05209982196009,"NA18505"
"krab","a_ZNF718_1",1207,2351.86183861906,6.42050508546696,"NA18505"
"krab","a_HTT_70",4094,1412.08666666667,1.13652285358679,"NA18505"
"krab","a_PRDM9_11",1537,434.866666666667,0.932281166871493,"NA18505"
"krab","a_EGR1_4",1321,492.873333333333,1.22941119361885,"NA18505"
"krab","a_ZNF300_13",1542,789.18,1.68638354497274,"NA18505"
"krab","a_ZNF354C_3",1411,536.20666666666,1.25218891427051,"NA18505"
"krab","a_ZNF184_5",1954,588.42,0.99226466317465,"NA18505"
"krab","a_ZKSCAN8_4",1017,343.379999999999,1.11254785942927,"NA18505"
"krab","a_ZKSCAN3_2",1320,691.079999999999,1.72511897646785,"NA18505"
"krab","a_ZSCAN12_0",1146,444.393333333333,1.27775496337329,"NA18505"
"krab","a_ZNF311_7",1582,428.053333333333,0.891571265797588,"NA18505"
"krab","a_TNF_2",1220,449.186666666665,1.21319799786977,"NA18505"
"krab","a_PFDN6_14",1572,489.533333333333,1.02611110217306,"NA18505"
"krab","a_ESR1_10",4542,1180.52666666667,0.856432877325209,"NA18505"
"krab","a_RBAK_3",1903,519.526666666667,0.899567413907317,"NA18505"
"krab","a_ZNF853_1",1846,699.186666666669,1.24803308988689,"NA18505"
"krab","a_ZNF316_5",2305,825.433333333336,1.1799829506559,"NA18505"
"krab","a_ZNF12_5",1636,470.486666666667,0.947607916052256,"NA18505"
